Game_PK,Date,Day.of.Week,Level,League,Home_Team,Away_Team,attendance,Awareness.Charity,Appreciation,Bobblehead.Statue.Giveaway,Shirt.Giveaway,Other.Giveaway,On.Field.Player.Experiences,Concession.Deals,Ticket.Deals,Merchandise.Discounts,Theme.Days.Nights,Fireworks,Misc.,month,City,State,Stadium,Capacity,city_pop,county_name,county_pop,median_age,males_per_100_females,median_income,Home_WP,Away_WP,county_city_pop_ratio,temperature,other_weather,wind,start_time,elapsed_time
727125,7/21/2023,Fri,High-A,South Atlantic League,Hudson Valley Renegades,Brooklyn Cyclones,3724,0,0,0,0,1,0,0,0,0,0,1,1,7,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.563218391,0.5,49.06744722955145,78,Partly Cloudy,"7 mph, Out To RF",7:08 PM,3:47
727126,7/22/2023,Sat,High-A,South Atlantic League,Hudson Valley Renegades,Brooklyn Cyclones,4123,0,0,0,0,0,0,0,0,0,1,1,1,7,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.556818182,0.505747126,49.06744722955145,81,Partly Cloudy,"5 mph, Out To RF",6:08 PM,2:02
727127,7/23/2023,Sun,High-A,South Atlantic League,Hudson Valley Renegades,Brooklyn Cyclones,3269,0,0,0,0,1,1,0,0,0,1,0,0,7,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.561797753,0.5,49.06744722955145,83,Sunny,"5 mph, Out To RF",2:10 PM,2:47
727122,8/8/2023,Tue,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,3333,0,0,0,1,0,0,0,0,0,1,0,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.568627451,0.534653465,49.06744722955145,76,Partly Cloudy,"6 mph, R To L",7:06 PM,2:32
727123,8/9/2023,Wed,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,3275,0,1,0,0,0,0,1,0,0,1,0,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.563106796,0.539215686,49.06744722955145,81,Partly Cloudy,"4 mph, L To R",7:05 PM,2:29
727120,8/10/2023,Thu,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,3838,0,0,1,0,0,0,1,0,0,0,0,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.557692308,0.54368932,49.06744722955145,72,Drizzle,"4 mph, Calm",7:06 PM,2:24
727121,8/11/2023,Fri,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,3869,0,0,0,0,0,0,0,0,0,1,1,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.552380952,0.548076923,49.06744722955145,77,Clear,"7 mph, Out To RF",7:09 PM,3:56
727119,8/13/2023,Sun,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,3847,1,0,0,0,1,1,0,0,0,0,0,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.551401869,0.547169811,49.06744722955145,84,Clear,"15 mph, Out To RF",2:42 PM,2:06
727115,8/22/2023,Tue,High-A,South Atlantic League,Hudson Valley Renegades,Aberdeen IronBirds,2755,0,0,0,1,0,0,0,0,0,1,0,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.552631579,0.495495495,49.06744722955145,75,Clear,"2 mph, Calm",7:09 PM,2:09
727114,8/23/2023,Wed,High-A,South Atlantic League,Hudson Valley Renegades,Aberdeen IronBirds,2483,1,1,0,0,0,0,1,0,0,0,0,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.547826087,0.5,49.06744722955145,77,Clear,"1 mph, Calm",7:06 PM,2:38
727116,8/24/2023,Thu,High-A,South Atlantic League,Hudson Valley Renegades,Aberdeen IronBirds,2931,0,0,0,0,1,0,2,0,0,1,0,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.551724138,0.495575221,49.06744722955145,69,Overcast,"6 mph, Out To RF",7:08 PM,2:07
727117,8/25/2023,Fri,High-A,South Atlantic League,Hudson Valley Renegades,Aberdeen IronBirds,2969,0,0,0,0,0,0,0,0,0,1,1,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.547008547,0.5,49.06744722955145,77,Partly Cloudy,"5 mph, Out To CF",7:05 PM,2:36
727118,8/26/2023,Sat,High-A,South Atlantic League,Hudson Valley Renegades,Aberdeen IronBirds,4672,0,1,0,0,0,0,0,0,0,0,1,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.550847458,0.495652174,49.06744722955145,80,Partly Cloudy,"4 mph, Varies",6:12 PM,2:38
727110,8/27/2023,Sun,High-A,South Atlantic League,Hudson Valley Renegades,Aberdeen IronBirds,3795,0,0,0,0,0,1,0,0,0,1,0,0,8,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.554621849,0.49137931,49.06744722955145,78,Sunny,"6 mph, Out To RF",2:09 PM,2:16
727112,9/5/2023,Tue,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,1832,0,0,0,1,0,0,0,0,0,1,0,0,9,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.53968254,0.552,49.06744722955145,85,Partly Cloudy,"5 mph, Varies",7:08 PM,2:40
727109,9/6/2023,Wed,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,1549,0,1,0,0,0,0,1,0,0,1,0,0,9,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.543307087,0.547619048,49.06744722955145,84,Clear,"3 mph, L To R",7:09 PM,2:15
727113,9/7/2023,Thu,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,1965,0,0,0,0,0,0,1,0,0,1,0,0,9,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.5390625,0.551181102,49.06744722955145,81,Cloudy,"4 mph, Out To RF",7:06 PM,2:47 (1:59 delay)
727111,9/9/2023,Sat,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,3872,0,0,0,0,0,0,0,0,0,0,0,0,9,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.538461538,0.550387597,49.06744722955145,79,Cloudy,"3 mph, Varies",7:08 PM,2:38 (1:00 delay)
727107,9/10/2023,Sun,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,2733,0,0,0,0,0,1,0,0,0,1,0,0,9,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.534351145,0.553846154,49.06744722955145,74,Overcast,"4 mph, Varies",2:30 PM,3:43 (:25 delay)
744397,9/14/2023,Thu,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,2749,0,0,0,0,0,0,0,0,0,0,0,0,9,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.526315789,0.560606061,49.06744722955145,71,Partly Cloudy,"7 mph, Out To RF",6:38 PM,2:36
744396,9/15/2023,Fri,High-A,South Atlantic League,Hudson Valley Renegades,Jersey Shore BlueClaws,3269,0,0,0,0,0,0,0,0,0,0,0,0,9,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.529850746,0.556390977,49.06744722955145,65,Cloudy,"12 mph, Out To RF",6:38 PM,2:33
744392,9/17/2023,Sun,High-A,South Atlantic League,Hudson Valley Renegades,Greenville Drive,3069,0,0,0,0,0,0,0,0,0,0,0,0,9,Wappingers Falls,New York,Heritage Financial Park,4494,6064,Dutchess,297545,42.8,99.6,90740,0.533333333,0.488721805,49.06744722955145,69,Sunny,"1 mph, Calm",2:11 PM,2:23
727103,4/11/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Greensboro Grasshoppers,10822,0,0,0,0,0,0,0,0,0,0,1,0,4,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.333333333,0.666666667,4.700407150946913,73,Cloudy,"12 mph, Out To CF",6:34 PM,3:22
727105,4/12/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Greensboro Grasshoppers,1520,0,0,0,0,0,0,0,0,0,0,0,0,4,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.25,0.75,4.700407150946913,83,Clear,"15 mph, Out To RF",6:38 PM,2:31
727104,4/13/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Greensboro Grasshoppers,2778,0,0,0,0,0,0,1,1,0,0,0,0,4,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.4,0.6,4.700407150946913,88,Clear,"15 mph, Out To RF",6:37 PM,2:55
727108,4/14/2023,Fri,High-A,South Atlantic League,Jersey Shore BlueClaws,Greensboro Grasshoppers,2082,0,0,0,0,0,0,0,0,0,0,0,0,4,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.333333333,0.666666667,4.700407150946913,87,Clear,"15 mph, Out To RF",6:36 PM,2:49
727102,4/15/2023,Sat,High-A,South Atlantic League,Jersey Shore BlueClaws,Greensboro Grasshoppers,1965,0,0,0,0,0,0,0,0,0,0,0,0,4,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.285714286,0.714285714,4.700407150946913,75,Partly Cloudy,"10 mph, In From RF",4:04 PM,2:33
727101,4/16/2023,Sun,High-A,South Atlantic League,Jersey Shore BlueClaws,Greensboro Grasshoppers,1612,0,0,0,0,0,0,0,0,0,0,0,0,4,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.25,0.75,4.700407150946913,63,Overcast,"3 mph, Calm",1:08 PM,2:26
727099,4/25/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,1538,0,0,0,0,0,0,0,0,0,0,0,0,4,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.428571429,0.357142857,4.700407150946913,60,Cloudy,"10 mph, In From RF",6:05 PM,2:36
727100,4/26/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,2931,0,0,0,0,0,0,0,0,0,0,0,1,4,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.466666667,0.333333333,4.700407150946913,55,Partly Cloudy,"10 mph, In From RF",11:07 AM,2:54
727093,4/27/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,2657,0,0,0,0,0,0,1,1,0,0,0,0,4,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.5,0.3125,4.700407150946913,56,Cloudy,"5 mph, In From RF",6:35 PM,2:44
727098,5/16/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Wilmington Blue Rocks,2516,0,0,0,0,0,0,0,0,0,0,0,0,5,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.482758621,0.53125,4.700407150946913,80,Partly Cloudy,"12 mph, Out To RF",6:08 PM,2:38
727097,5/17/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Wilmington Blue Rocks,4538,0,0,0,0,0,0,0,0,0,0,0,1,5,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.466666667,0.545454545,4.700407150946913,60,Sunny,"15 mph, Out To RF",11:07 AM,2:33
727090,5/18/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Wilmington Blue Rocks,5285,0,0,0,0,0,0,1,1,0,0,0,0,5,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.483870968,0.529411765,4.700407150946913,59,Partly Cloudy,"10 mph, R To L",6:37 PM,2:35
727091,5/19/2023,Fri,High-A,South Atlantic League,Jersey Shore BlueClaws,Wilmington Blue Rocks,8779,0,0,0,0,0,0,0,0,0,1,0,0,5,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.5,0.514285714,4.700407150946913,66,Clear,"15 mph, In From RF",6:40 PM,2:43
727092,5/21/2023,Sun,High-A,South Atlantic League,Jersey Shore BlueClaws,Wilmington Blue Rocks,3969,0,0,0,0,0,0,0,0,0,1,0,1,5,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.5,0.513513514,4.700407150946913,69,Cloudy,"15 mph, Out To RF",2:44 PM,2:14
727089,5/30/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,2635,0,0,0,0,0,0,0,0,0,0,0,0,5,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.523809524,0.452380952,4.700407150946913,64,Clear,"12 mph, In From CF",7:05 PM,2:46
727094,5/31/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,2773,0,0,0,0,0,0,0,0,0,0,0,0,5,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.522727273,0.454545455,4.700407150946913,64,Clear,"3 mph, Calm",8:19 PM,2:05
727086,6/1/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,4420,0,0,0,0,0,0,1,1,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.533333333,0.444444444,4.700407150946913,77,Clear,"10 mph, R To L",7:07 PM,2:36
727082,6/2/2023,Fri,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,8775,0,0,0,0,0,0,0,0,0,1,1,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.52173913,0.456521739,4.700407150946913,82,Clear,"5 mph, In From RF",7:06 PM,3:10
727096,6/3/2023,Sat,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,6578,0,0,0,0,0,0,0,0,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.541666667,0.4375,4.700407150946913,58,Overcast,"10 mph, In From RF",8:23 PM,1:57
727084,6/4/2023,Sun,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,3873,0,0,0,0,0,0,0,0,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.551020408,0.428571429,4.700407150946913,64,Partly Cloudy,"7 mph, L To R",1:06 PM,3:16
727087,6/6/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,2571,0,0,0,0,0,0,0,0,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.54,0.568627451,4.700407150946913,75,Partly Cloudy,"5 mph, Calm",7:08 PM,2:58
727077,6/8/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,4321,0,0,0,0,0,0,0,0,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.538461538,0.566037736,4.700407150946913,67,Cloudy,"3 mph, Calm",7:54 PM,1:36
727078,6/9/2023,Fri,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,3979,1,0,0,0,0,0,0,0,0,0,1,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.547169811,0.555555556,4.700407150946913,71,Partly Cloudy,"8 mph, In From RF",7:05 PM,2:47
727081,6/10/2023,Sat,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,7137,0,0,0,0,0,0,0,0,0,1,0,1,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.537037037,0.563636364,4.700407150946913,76,Partly Cloudy,"8 mph, In From RF",7:09 PM,2:37
727079,6/11/2023,Sun,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,4488,0,0,0,0,0,1,0,0,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.527272727,0.571428571,4.700407150946913,76,Sunny,"10 mph, In From RF",1:06 PM,2:06
727072,6/20/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Rome Braves,2960,0,0,0,0,0,0,0,0,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.532258065,0.453125,4.700407150946913,70,Partly Cloudy,"10 mph, In From CF",7:07 PM,2:43
727071,6/21/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Rome Braves,2801,0,0,0,0,0,0,0,0,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.53968254,0.446153846,4.700407150946913,64,Drizzle,"15 mph, In From CF",7:06 PM,2:21
727076,6/22/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Rome Braves,4275,0,0,0,0,0,0,1,1,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.546875,0.439393939,4.700407150946913,63,Overcast,"10 mph, In From CF",7:06 PM,2:41
727075,6/23/2023,Fri,High-A,South Atlantic League,Jersey Shore BlueClaws,Rome Braves,6779,0,0,0,0,0,0,0,0,0,1,1,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.538461538,0.447761194,4.700407150946913,76,Cloudy,"5 mph, R To L",7:05 PM,1:58
727074,6/24/2023,Sat,High-A,South Atlantic League,Jersey Shore BlueClaws,Rome Braves,5518,0,0,0,0,0,0,0,0,0,1,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.545454545,0.441176471,4.700407150946913,80,Partly Cloudy,"3 mph, Calm",7:05 PM,2:25
727073,6/25/2023,Sun,High-A,South Atlantic League,Jersey Shore BlueClaws,Rome Braves,3186,0,0,0,0,0,0,0,0,0,0,0,0,6,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.552238806,0.434782609,4.700407150946913,77,Drizzle,"10 mph, In From RF",3:01 PM,2:35 (1:56 delay)
727067,7/4/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,7519,0,0,0,0,0,0,0,0,0,0,1,0,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.540540541,0.56,4.700407150946913,86,Partly Cloudy,"3 mph, Calm",8:05 PM,2:42
727069,7/5/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,2843,0,0,0,0,0,0,0,0,0,0,0,0,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.533333333,0.565789474,4.700407150946913,87,Clear,"10 mph, In From RF",7:05 PM,2:47
727066,7/6/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,7948,0,1,0,0,0,0,1,1,0,0,0,0,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.526315789,0.571428571,4.700407150946913,93,Clear,"10 mph, Varies",7:06 PM,2:33
727070,7/7/2023,Fri,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,7527,0,0,0,0,0,0,0,0,0,0,1,0,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.519480519,0.576923077,4.700407150946913,90,Cloudy,"2 mph, Calm",7:04 PM,2:51
727068,7/8/2023,Sat,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,4418,0,0,0,0,0,0,0,0,0,0,0,1,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.525641026,0.569620253,4.700407150946913,88,Cloudy,"2 mph, Calm",7:05 PM,2:55
727060,7/9/2023,Sun,High-A,South Atlantic League,Jersey Shore BlueClaws,Hudson Valley Renegades,3613,0,0,0,0,0,0,0,0,0,0,0,0,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.518987342,0.575,4.700407150946913,81,Cloudy,"7 mph, R To L",1:05 PM,2:01
727062,7/26/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Aberdeen IronBirds,4670,0,0,0,0,0,0,0,0,0,0,0,0,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.5,0.556818182,4.700407150946913,85,Clear,"5 mph, Varies",1:37 PM,2:00
727065,7/27/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Aberdeen IronBirds,4941,0,0,0,0,0,0,1,1,0,1,0,0,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.505494505,0.550561798,4.700407150946913,100,Partly Cloudy,"15 mph, Out To CF",7:05 PM,2:33
727063,7/28/2023,Fri,High-A,South Atlantic League,Jersey Shore BlueClaws,Aberdeen IronBirds,6604,0,0,0,0,0,0,0,0,0,0,1,0,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.510869565,0.544444444,4.700407150946913,100,Partly Cloudy,"5 mph, Varies",7:06 PM,2:21
727059,7/30/2023,Sun,High-A,South Atlantic League,Jersey Shore BlueClaws,Aberdeen IronBirds,5357,0,0,0,0,0,0,0,0,0,0,0,0,7,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.521276596,0.532608696,4.700407150946913,79,Partly Cloudy,"12 mph, Out To RF",3:32 PM,2:09
727058,8/1/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,3480,0,0,0,0,0,0,0,0,0,0,0,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.526315789,0.505263158,4.700407150946913,78,Partly Cloudy,"3 mph, Calm",7:07 PM,2:18
727057,8/2/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,3407,0,0,0,0,0,0,0,0,0,0,0,1,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.53125,0.5,4.700407150946913,76,Sunny,"10 mph, In From CF",12:08 PM,2:07
727056,8/3/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,6862,0,0,0,0,0,0,1,1,0,0,0,1,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.525773196,0.505154639,4.700407150946913,77,Partly Cloudy,"10 mph, R To L",7:05 PM,2:25
727054,8/4/2023,Fri,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,8179,0,0,0,0,0,0,0,0,0,1,1,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.520408163,0.510204082,4.700407150946913,75,Overcast,"15 mph, Out To CF",7:08 PM,2:29
727055,8/5/2023,Sat,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,7261,0,0,0,0,0,0,0,0,0,1,1,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.525252525,0.505050505,4.700407150946913,79,Cloudy,"3 mph, Calm",7:07 PM,2:25
727053,8/6/2023,Sun,High-A,South Atlantic League,Jersey Shore BlueClaws,Brooklyn Cyclones,3821,0,0,0,0,0,0,0,0,0,0,0,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.53,0.5,4.700407150946913,83,Sunny,"8 mph, In From RF",1:08 PM,2:22
727051,8/15/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Asheville Tourists,3637,0,0,0,0,0,0,0,0,0,0,0,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.551401869,0.417475728,4.700407150946913,87,Partly Cloudy,"12 mph, In From CF",7:06 PM,2:13
727048,8/16/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Asheville Tourists,3694,0,0,0,0,0,0,0,0,0,0,0,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.546296296,0.423076923,4.700407150946913,79,Partly Cloudy,"10 mph, In From RF",7:05 PM,2:20
727052,8/17/2023,Thu,High-A,South Atlantic League,Jersey Shore BlueClaws,Asheville Tourists,7318,0,0,0,0,0,0,1,1,0,1,0,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.550458716,0.419047619,4.700407150946913,80,Cloudy,"8 mph, In From RF",7:05 PM,2:27
727050,8/18/2023,Fri,High-A,South Atlantic League,Jersey Shore BlueClaws,Asheville Tourists,7753,0,0,0,0,0,0,0,0,0,1,1,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.554545455,0.41509434,4.700407150946913,80,Clear,"15 mph, Out To RF",7:06 PM,2:12
727047,8/19/2023,Sat,High-A,South Atlantic League,Jersey Shore BlueClaws,Asheville Tourists,6782,0,0,0,0,0,0,0,0,0,0,0,1,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.558558559,0.411214953,4.700407150946913,78,Clear,"15 mph, Out To RF",7:05 PM,3:07
727049,8/20/2023,Sun,High-A,South Atlantic League,Jersey Shore BlueClaws,Asheville Tourists,3839,0,0,0,0,0,0,0,0,0,0,0,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.553571429,0.416666667,4.700407150946913,81,Sunny,"8 mph, L To R",1:08 PM,2:21
727041,8/29/2023,Tue,High-A,South Atlantic League,Jersey Shore BlueClaws,Aberdeen IronBirds,3929,0,0,0,0,0,0,0,0,0,0,0,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.546218487,0.495726496,4.700407150946913,74,Cloudy,"3 mph, Calm",7:09 PM,2:26
727044,8/30/2023,Wed,High-A,South Atlantic League,Jersey Shore BlueClaws,Aberdeen IronBirds,3789,0,0,0,0,0,0,0,0,0,0,0,0,8,Lakewood,New Jersey,ShoreTown Ballpark,6588,139506,ocean,655735,41.4,95.1,81152,0.55,0.491525424,4.700407150946913,83,Partly Cloudy,"10 mph, L To R",7:07 PM,2:23
